1.442995085970000e+01    IPM1S03 5.583947531743799e-11 -2.339983920886436e-12 -8.725208895048098e-05 2.513985830918122e-06
1.465340085969996e+01        D12 5.531660591014803e-11 -2.339983920886436e-12 -8.669033881656242e-05 2.513985830918122e-06
1.495340085969996e+01    MQN1S03 5.922061605814419e-11 2.874352591430309e-11 -7.877647450425791e-05 4.954166635650868e-05
1.554713232970007e+01        D13 7.628655195207905e-11 2.874352591430309e-11 -4.936202811215322e-05 4.954166635650868e-05
1.656048286930007e+01    MXI1S05 1.050654374087060e-10 2.087295331385590e-11 4.092933456120096e-07 5.043992424134978e-05
1.693822970930008e+01        D14 1.129501295642335e-10 2.087295331385590e-11 1.946281533762189e-05 5.043992424134978e-05
1.795158024890008e+01    MXI1S06 1.210230465651524e-10 2.783220360200241e-13 6.920074226664764e-05 4.922147905697870e-05
1.860505024890006e+01        D15 1.212049216661238e-10 2.783220360200241e-13 1.013655021860106e-04 4.922147905697870e-05
1.890505024890006e+01    MQN1S04 1.275798538645165e-10 4.259829212327249e-11 1.108693820777095e-04 1.362663222531416e-05
1.979975024890006e+01        D16 1.656925458270780e-10 4.259829212327249e-11 1.230611299296981e-04 1.362663222531416e-05
1.979975024890006e+01    ITV1S04 1.656925458270780e-10 4.259829212327249e-11 1.230611299296981e-04 1.362663222531416e-05
2.038040024890011e+01        D17 1.904272441485984e-10 4.259829212327249e-11 1.309734339313274e-04 1.362663222531416e-05
2.038040024890011e+01    IPM1S05 1.904272441485984e-10 4.259829212327249e-11 1.309734339313274e-04 1.362663222531416e-05
2.068005024890008e+01        D18 2.031918223828184e-10 4.259829212327249e-11 1.350566542776423e-04 1.362663222531416e-05
2.083005024890008e+01    MQL1S05 2.033894919075828e-10 -3.997429742152666e-11 1.411107140728501e-04 6.749748556628364e-05
2.109880024890009e+01        D19 1.926463994760875e-10 -3.997429742152666e-11 1.592506633187895e-04 6.749748556628364e-05
2.109880024890009e+01   MBT1S05H 1.926463994760875e-10 -3.997429742152666e-11 1.592506633187895e-04 6.749748556628364e-05
2.129489024890011e+01        D20 1.848078394944331e-10 -3.997429742152666e-11 1.724862452634839e-04 6.749748556628364e-05
2.129489024890011e+01   MBT1S05V 1.848078394944331e-10 -3.997429742152666e-11 1.724862452634839e-04 6.749748556628364e-05
2.268005024890007e+01        D21 1.294370416782091e-10 -3.997429742152666e-11 2.659810623704747e-04 6.749748556628364e-05
2.283005024890007e+01    MQB1S06 1.260639172357130e-10 -5.155209531266700e-12 2.707660586277394e-04 -3.906386920333166e-06
2.638040024890011e+01        D22 1.077611190762704e-10 -5.155209531266700e-12 2.568970178251343e-04 -3.906386920333166e-06
2.638040024890011e+01    IPM1S07 1.077611190762704e-10 -5.155209531266700e-12 2.568970178251343e-04 -3.906386920333166e-06
2.668005024889996e+01        D23 1.062163605402986e-10 -5.155209531266700e-12 2.557264689844571e-04 -3.906386920333166e-06
2.683005024889996e+01    MQL1S07 1.060998330961512e-10 3.599918123346817e-12 2.536091514132815e-04 -2.429639614286942e-05
2.729429024889998e+01        D24 1.077710590858199e-10 3.599918123346817e-12 2.423297924679153e-04 -2.429639614286942e-05
2.729429024889998e+01   MBT1S07V 1.077710590858199e-10 3.599918123346817e-12 2.423297924679153e-04 -2.429639614286942e-05
3.185811274890011e+01        D25 1.242004464155702e-10 3.599918123346817e-12 1.314453530821715e-04 -2.429639614286942e-05
3.185811274890011e+01   MAZ1S08H 1.242004464155702e-10 3.599918123346817e-12 1.314453530821715e-04 -2.429639614286942e-05
3.238040024890012e+01        D26 1.260806386521466e-10 3.599918123346817e-12 1.187556490817025e-04 -2.429639614286942e-05
3.238040024890012e+01    IPM1S08 1.260806386521466e-10 3.599918123346817e-12 1.187556490817025e-04 -2.429639614286942e-05
3.268005024889997e+01        D27 1.271593541176232e-10 3.599918123346817e-12 1.114752339774954e-04 -2.429639614286942e-05
3.283005024889997e+01    MQL1S08 1.266932271679218e-10 -9.806870911750535e-12 1.086764534850887e-04 -1.306855385112268e-05
3.309880024889998e+01        D28 1.240576306103813e-10 -9.806870911750535e-12 1.051642796375993e-04 -1.306855385112268e-05
3.309880024889998e+01   MBT1S08H 1.240576306103813e-10 -9.806870911750535e-12 1.051642796375993e-04 -1.306855385112268e-05
3.329489024890012e+01        D29 1.221346012932425e-10 -9.806870911750535e-12 1.026016669129309e-04 -1.306855385112268e-05
3.329489024890012e+01   MBT1S08V 1.221346012932425e-10 -9.806870911750535e-12 1.026016669129309e-04 -1.306855385112268e-05
3.795919204889998e+01        D30 7.639239564701233e-11 -9.806870911750535e-12 4.164598766174425e-05 -1.306855385112268e-05
3.795919204889998e+01   MAZ1S09V 7.639239564701233e-11 -9.806870911750535e-12 4.164598766174425e-05 -1.306855385112268e-05
3.838040024890012e+01        D31 7.226166120257458e-11 -9.806870911750535e-12 3.614140561750800e-05 -1.306855385112268e-05
3.838040024890012e+01    IPM1S09 7.226166120257458e-11 -9.806870911750535e-12 3.614140561750800e-05 -1.306855385112268e-05
3.868005024889997e+01        D32 6.932303233403848e-11 -9.806870911750535e-12 3.222541345602107e-05 -1.306855385112268e-05
3.883005024889997e+01    MQL1S09 6.832881943930123e-11 -3.464542810803195e-12 3.005440662570087e-05 -1.584610268337321e-05
3.929429024889998e+01        D33 6.672044008487710e-11 -3.464542810803195e-12 2.269801191597140e-05 -1.584610268337321e-05
3.929429024889998e+01   MBT1S09V 6.672044008487710e-11 -3.464542810803195e-12 2.269801191597140e-05 -1.584610268337321e-05
4.438040024890012e+01        D34 4.909939424931336e-11 -3.464542810803195e-12 -5.789700940296200e-05 -1.584610268337321e-05
4.438040024890012e+01    IPM1S10 4.909939424931336e-11 -3.464542810803195e-12 -5.789700940296200e-05 -1.584610268337321e-05
4.468005024889997e+01        D35 4.806124399607743e-11 -3.464542810803195e-12 -6.264529407203240e-05 -1.584610268337321e-05
4.483005024889997e+01    MQB1S10 4.730992114946177e-11 -6.545134541754960e-12 -6.531744394457850e-05 -1.981026002171036e-05
4.509880024889998e+01        D36 4.555091624132760e-11 -6.545134541754960e-12 -7.064145132541338e-05 -1.981026002171036e-05
4.509880024889998e+01   MBT1S10H 4.555091624132760e-11 -6.545134541754960e-12 -7.064145132541338e-05 -1.981026002171036e-05
4.529489024890012e+01        D37 4.426748080919125e-11 -6.545134541754960e-12 -7.452604521307335e-05 -1.981026002171036e-05
4.529489024890012e+01   MBT1S10V 4.426748080919125e-11 -6.545134541754960e-12 -7.452604521307335e-05 -1.981026002171036e-05
6.016205624890011e+01        D38 -5.304012091523775e-11 -6.545134541754960e-12 -3.690484694590049e-04 -1.981026002171036e-05
6.016205624890011e+01   MAZ1E01H -5.304012091523775e-11 -6.545134541754960e-12 -3.690484694590049e-04 -1.981026002171036e-05
6.045415624890012e+01        D39 -5.495195471503757e-11 -6.545134541754960e-12 -3.748350464113466e-04 -1.981026002171036e-05
6.045415624890012e+01   MAZ1E01V -5.495195471503757e-11 -6.545134541754960e-12 -3.748350464113466e-04 -1.981026002171036e-05
6.093046624890007e+01        D40 -5.806946774859566e-11 -6.545134541754960e-12 -3.842708713622866e-04 -1.981026002171036e-05
6.093046624890007e+01    IPM1E01 -5.806946774859566e-11 -6.545134541754960e-12 -3.842708713622866e-04 -1.981026002171036e-05
6.123005424890008e+01        D41 -6.003031151552776e-11 -6.545134541754960e-12 -3.902057875416708e-04 -1.981026002171036e-05
6.138005424890008e+01    MQB1E01 -6.133604644097069e-11 -1.088037016403547e-11 -3.911248842060099e-04 7.566327124302466e-06
6.164880424890009e+01        D42 -6.426014592254945e-11 -1.088037016403547e-11 -3.890914337913535e-04 7.566327124302466e-06
6.164880424890009e+01   MBT1E01H -6.426014592254945e-11 -1.088037016403547e-11 -3.890914337913535e-04 7.566327124302466e-06
6.184489424890012e+01        D43 -6.639367770799561e-11 -1.088037016403547e-11 -3.876077527055488e-04 7.566327124302466e-06
6.184489424890012e+01   MBT1E01V -6.639367770799561e-11 -1.088037016403547e-11 -3.876077527055488e-04 7.566327124302466e-06
6.220869424890020e+01        D44 -7.035195637348731e-11 -1.088037016403547e-11 -3.848551228977270e-04 7.566327124302466e-06
6.220869424890020e+01    IHA1E01 -7.035195637348731e-11 -1.088037016403547e-11 -3.848551228977270e-04 7.566327124302466e-06
6.283065424890021e+01        D45 -7.711911140042301e-11 -1.088037016403547e-11 -3.801491700794958e-04 7.566327124302466e-06
6.333072272611611e+01    MBW1E01 4.918038930745369e-11 7.240914767381227e-10 -3.763734209480194e-04 8.153304219178967e-06
6.908308572611598e+01        D46 4.214417408710268e-09 7.240914767381227e-10 -3.294726554298715e-04 8.153304219178967e-06
7.008322268054798e+01    MBX1E02 3.934974716125135e-09 -2.143882797614605e-09 -3.207973329606698e-04 9.181251428508434e-06
7.583558568054798e+01        D47 -8.397417365209933e-09 -2.143882797614605e-09 -2.679834419496206e-04 9.181251428508434e-06
7.633565415776388e+01    MBW1E03 -9.346162537262920e-09 -1.316417929308149e-09 -2.631775424449825e-04 9.599501250292703e-06
7.748540525776389e+01        D48 -1.085971549954421e-08 -1.316417929308149e-09 -2.521405053230070e-04 9.599501250292703e-06
7.748540525776389e+01    IPM1E02 -1.085971549954421e-08 -1.316417929308149e-09 -2.521405053230070e-04 9.599501250292703e-06
7.778505525776390e+01        D49 -1.125418013206227e-08 -1.316417929308149e-09 -2.492640147733567e-04 9.599501250292703e-06
7.793505525776391e+01    MQB1E02 -1.139672068775868e-08 -5.825901594118902e-10 -2.490324444751736e-04 -6.509392039539426e-06
7.820380525776392e+01        D50 -1.155329179310089e-08 -5.825901594118902e-10 -2.507818435857998e-04 -6.509392039539426e-06
7.820380525776392e+01   MBT1E02H -1.155329179310089e-08 -5.825901594118902e-10 -2.507818435857998e-04 -6.509392039539426e-06
7.839989525776400e+01        D51 -1.166753189746006e-08 -5.825901594118902e-10 -2.520582702708336e-04 -6.509392039539426e-06
7.839989525776400e+01   MBT1E02V -1.166753189746006e-08 -5.825901594118902e-10 -2.520582702708336e-04 -6.509392039539426e-06
9.403540125776399e+01        D52 -2.077662383048577e-08 -5.825901594118902e-10 -3.538359085614046e-04 -6.509392039539426e-06
9.403540125776399e+01    IPM1E03 -2.077662383048577e-08 -5.825901594118902e-10 -3.538359085614046e-04 -6.509392039539426e-06
9.433505125776384e+01        D53 -2.095119697175323e-08 -5.825901594118902e-10 -3.557864478860516e-04 -6.509392039539426e-06
9.448505125776384e+01    MQB1E03 -2.113656664899601e-08 -1.890933287467130e-09 -3.551026900995470e-04 1.561909447849106e-05
9.475380125776385e+01        D54 -2.164475497000266e-08 -1.890933287467130e-09 -3.509050584584524e-04 1.561909447849106e-05
9.475380125776385e+01   MBT1E03H -2.164475497000266e-08 -1.890933287467130e-09 -3.509050584584524e-04 1.561909447849106e-05
9.494989125776394e+01        D55 -2.201554807834233e-08 -1.890933287467130e-09 -3.478423102221638e-04 1.561909447849106e-05
9.494989125776394e+01   MBT1E03V -2.201554807834233e-08 -1.890933287467130e-09 -3.478423102221638e-04 1.561909447849106e-05
9.565144125776399e+01        D56 -2.334213232616531e-08 -1.890933287467130e-09 -3.368847344907776e-04 1.561909447849106e-05
9.565144125776399e+01    IHA1E03 -2.334213232616531e-08 -1.890933287467130e-09 -3.368847344907776e-04 1.561909447849106e-05
1.105854012577640e+02        D57 -5.158125440386818e-08 -1.890933287467130e-09 -1.036298023127711e-04 1.561909447849106e-05
1.105854012577640e+02    IPM1A01 -5.158125440386818e-08 -1.890933287467130e-09 -1.036298023127711e-04 1.561909447849106e-05
1.108850512577639e+02        D58 -5.214787256345763e-08 -1.890933287467130e-09 -9.894954065229274e-05 1.561909447849106e-05
1.110350512577639e+02    MQB1A01 -5.204529530800260e-08 3.256950543828819e-09 -9.733411818313389e-05 5.946566888546343e-06
1.113038012577640e+02        D59 -5.116998984934851e-08 3.256950543828819e-09 -9.573597833183632e-05 5.946566888546343e-06
1.113038012577640e+02   MBT1A01H -5.116998984934851e-08 3.256950543828819e-09 -9.573597833183632e-05 5.946566888546343e-06
1.114998912577640e+02        D60 -5.053133441720913e-08 3.256950543828819e-09 -9.456991603066145e-05 5.946566888546343e-06
1.114998912577640e+02   MBT1A01V -5.053133441720913e-08 3.256950543828819e-09 -9.456991603066145e-05 5.946566888546343e-06
1.120053512577640e+02        D61 -4.888507619532485e-08 3.256950543828819e-09 -9.156416433117666e-05 5.946566888546343e-06
1.120053512577640e+02    ITV1A01 -4.888507619532485e-08 3.256950543828819e-09 -9.156416433117666e-05 5.946566888546343e-06
1.137199712577640e+02        D62 -4.330064365386542e-08 3.256950543828819e-09 -8.136806181273733e-05 5.946566888546343e-06
1.138699712577640e+02    MQB1A02 -4.267747785654958e-08 5.047611316054548e-09 -8.072931099829323e-05 2.574551034207544e-06
1.165523912577640e+02        D63 -2.913766431013896e-08 5.047611316054548e-09 -7.382328381311426e-05 2.574551034207544e-06
1.175539994477640e+02    MJD1A01 -5.350046957881325e-08 -8.187720155074950e-08 -7.022068510982368e-05 4.557353620965372e-06
1.211438414477640e+02        D64 -3.474266865481577e-07 -8.187720155074950e-08 -5.386050567243021e-05 4.557353620965372e-06
1.211438414477640e+02    SBC1A02 -3.474266865481577e-07 -8.187720155074950e-08 -5.386050567243021e-05 4.557353620965372e-06
1.217358414477640e+02        D65 -3.958979898662044e-07 -8.187720155074950e-08 -5.116255232881852e-05 4.557353620965372e-06
1.217358414477640e+02    SSS1A02 -3.958979898662044e-07 -8.187720155074950e-08 -5.116255232881852e-05 4.557353620965372e-06
1.227691914477640e+02        D66 -4.805057960886700e-07 -8.187720155074950e-08 -4.645321096459404e-05 4.557353620965372e-06
1.227691914477640e+02    IPM1A03 -4.805057960886700e-07 -8.187720155074950e-08 -4.645321096459404e-05 4.557353620965372e-06
1.230688414477639e+02        D67 -5.050402995333444e-07 -8.187720155074950e-08 -4.508759995207220e-05 4.557353620965372e-06
1.232188414477639e+02    MQB1A03 -5.238610800352531e-07 -1.696071845199714e-07 -4.384333979428895e-05 1.199842451138671e-05
1.236830814477639e+02        D68 -6.025995193767977e-07 -1.696071845199714e-07 -3.827319119912325e-05 1.199842451138671e-05
1.236830814477639e+02   MBT1A03V -6.025995193767977e-07 -1.696071845199714e-07 -3.827319119912325e-05 1.199842451138671e-05
1.264260014477640e+02        D69 -1.067818457940341e-06 -1.696071845199714e-07 -5.362472638348730e-06 1.199842451138671e-05
1.264260014477640e+02    IPM1A04 -1.067818457940341e-06 -1.696071845199714e-07 -5.362472638348730e-06 1.199842451138671e-05
1.267256514477639e+02        D70 -1.118641250781734e-06 -1.696071845199714e-07 -1.767144733512830e-06 1.199842451138671e-05
1.268756514477639e+02    MQL1A04 -1.115768864751408e-06 2.077479668968323e-07 3.577865017442544e-09 1.170979106393259e-05
1.271444014477639e+02        D71 -1.059936598647892e-06 2.077479668968323e-07 3.150584213448798e-06 1.170979106393259e-05
1.271444014477639e+02   MBT1A04H -1.059936598647892e-06 2.077479668968323e-07 3.150584213448798e-06 1.170979106393259e-05
1.278459514477639e+02        D72 -9.141910124714202e-07 2.077479668968323e-07 1.136558813435067e-05 1.170979106393259e-05
1.278459514477639e+02    ITV1A04 -9.141910124714202e-07 2.077479668968323e-07 1.136558813435067e-05 1.170979106393259e-05
1.300828204477639e+02        D73 -4.494860255068685e-07 2.077479668968323e-07 3.755885676173861e-05 1.170979106393259e-05
1.300828204477639e+02    IPM1A05 -4.494860255068685e-07 2.077479668968323e-07 3.755885676173861e-05 1.170979106393259e-05
1.303824704477639e+02        D74 -3.872343472262289e-07 2.077479668968323e-07 4.106769565404624e-05 1.170979106393259e-05
1.305324704477639e+02    MQB1A05 -3.598749900671410e-07 1.576579653469355e-07 4.241558172209541e-05 6.232777996877733e-06
1.309967104477639e+02        D75 -2.866838562344762e-07 1.576579653469355e-07 4.530908657936604e-05 6.232777996877733e-06
1.309967104477639e+02   MBT1A05V -2.866838562344762e-07 1.576579653469355e-07 4.530908657936604e-05 6.232777996877733e-06
1.360473102477639e+02        D76 5.095834320151628e-07 1.576579653469355e-07 7.678835388384112e-05 6.232777996877733e-06
1.370489184377639e+02    MJD1A02 6.347307761412642e-07 6.481458552447813e-08 8.198121724707011e-05 4.047287514174960e-06
1.422641104377639e+02        D77 9.727512840518379e-07 6.481458552447813e-08 1.030885987126952e-04 4.047287514174960e-06
1.422641104377639e+02    IPM1A06 9.727512840518379e-07 6.481458552447813e-08 1.030885987126952e-04 4.047287514174960e-06
1.425637604377639e+02        D78 9.921729746042452e-07 6.481458552447813e-08 1.043013684163176e-04 4.047287514174960e-06
1.427137604377639e+02    MQB1A06 9.918503596967606e-07 -6.910922447284583e-08 1.059462029997539e-04 1.792031106742116e-05
1.429825104377639e+02        D79 9.732772556196819e-07 -6.910922447284583e-08 1.107622865991235e-04 1.792031106742116e-05
1.429825104377639e+02   MBT1A06H 9.732772556196819e-07 -6.910922447284583e-08 1.107622865991235e-04 1.792031106742116e-05
1.482286114377639e+02        D80 6.107232840034599e-07 -6.910922447284583e-08 2.047740484102331e-04 1.792031106742116e-05
1.492302196277639e+02    MJD1A03 5.110816050327017e-07 -1.575930012622085e-07 2.199254595998102e-04 1.207422985113852e-05
1.544454116277639e+02        D81 -3.107961544059581e-07 -1.575930012622085e-07 2.828948865256291e-04 1.207422985113852e-05
1.544454116277639e+02    IPM1A07 -3.107961544059581e-07 -1.575930012622085e-07 2.828948865256291e-04 1.207422985113852e-05
1.547450616277639e+02        D82 -3.580188972341734e-07 -1.575930012622085e-07 2.865129295005223e-04 1.207422985113852e-05
1.548950616277639e+02    MQB1A07 -3.855751435027289e-07 -2.104819955893310e-07 2.853271305887914e-04 -2.785751085478951e-05
1.553593016277639e+02        D83 -4.832893051351238e-07 -2.104819955893310e-07 2.723945597495635e-04 -2.785751085478951e-05
1.553593016277639e+02   MBT1A07V -4.832893051351238e-07 -2.104819955893310e-07 2.723945597495635e-04 -2.785751085478951e-05
1.581022196277639e+02        D84 -1.060624159513015e-06 -2.104819955893310e-07 1.959836917907667e-04 -2.785751085478951e-05
1.581022196277639e+02    IPM1A08 -1.060624159513015e-06 -2.104819955893310e-07 1.959836917907667e-04 -2.785751085478951e-05
1.584018696277638e+02        D85 -1.123695089491337e-06 -2.104819955893310e-07 1.876361886631317e-04 -2.785751085478951e-05
1.585518696277638e+02    MQB1A08 -1.133987329315027e-06 7.367751247226368e-08 1.868994994498922e-04 1.800446157237458e-05
1.588206196277638e+02        D86 -1.114186497838107e-06 7.367751247226368e-08 1.917381984974681e-04 1.800446157237458e-05
1.588206196277638e+02   MBT1A08H -1.114186497838107e-06 7.367751247226368e-08 1.917381984974681e-04 1.800446157237458e-05
1.617590383277638e+02        D87 -8.976911174201190e-07 7.367751247226368e-08 2.446428450651660e-04 1.800446157237458e-05
1.617590383277638e+02    IPM1A09 -8.976911174201190e-07 7.367751247226368e-08 2.446428450651660e-04 1.800446157237458e-05
1.620586883277637e+02        D88 -8.756136508078120e-07 7.367751247226368e-08 2.500378819753263e-04 1.800446157237458e-05
1.622086883277638e+02    MQB1A09 -8.724387002417974e-07 -3.128100122681489e-08 2.505265978380665e-04 -1.149778358337795e-05
1.626729283277638e+02        D89 -8.869605922513347e-07 -3.128100122681489e-08 2.451888667873189e-04 -1.149778358337795e-05
1.626729283277638e+02   MBT1A09V -8.869605922513347e-07 -3.128100122681489e-08 2.451888667873189e-04 -1.149778358337795e-05
1.677235443277638e+02        D90 -1.044948917543507e-06 -3.128100122681489e-08 1.871179770565722e-04 -1.149778358337795e-05
1.687251525177638e+02    MJD1A04 -1.096481439508595e-06 -1.014934962991528e-07 1.729980135898223e-04 -1.645486659571226e-05
1.711079245177638e+02        D91 -1.338317300672313e-06 -1.014934962991528e-07 1.337898182018250e-04 -1.645486659571226e-05
1.711079245177638e+02    IPM1A10 -1.338317300672313e-06 -1.014934962991528e-07 1.337898182018250e-04 -1.645486659571226e-05
1.739403445177638e+02        D92 -1.625789509459967e-06 -1.014934962991528e-07 8.718272495879652e-05 -1.645486659571226e-05
1.739403445177638e+02    IPM1A11 -1.625789509459967e-06 -1.014934962991528e-07 8.718272495879652e-05 -1.645486659571226e-05
1.742399945177638e+02        D93 -1.656202035626011e-06 -1.014934962991528e-07 8.225202418339102e-05 -1.645486659571226e-05
1.743899945177639e+02    MQB1A11 -1.647615846435517e-06 2.157052591979591e-07 8.093016238677593e-05 -1.211591527120659e-06
1.746587445177638e+02        D94 -1.589645058026076e-06 2.157052591979591e-07 8.060454716386230e-05 -1.211591527120659e-06
1.746587445177638e+02   MBT1A11H -1.589645058026076e-06 2.157052591979591e-07 8.060454716386230e-05 -1.211591527120659e-06
1.799048405177637e+02        D95 -4.580345605687165e-07 2.157052591979591e-07 7.424842169980082e-05 -1.211591527120659e-06
1.809064487077637e+02    MJD1A05 -2.703045740923748e-07 1.340326895711350e-07 7.200741166971037e-05 -3.224835190633535e-06
1.861216407077637e+02        D96 4.287016362974918e-07 1.340326895711350e-07 5.518927698219988e-05 -3.224835190633535e-06
1.861216407077637e+02    IPM1A13 4.287016362974918e-07 1.340326895711350e-07 5.518927698219988e-05 -3.224835190633535e-06
1.864212907077637e+02        D97 4.688645317274851e-07 1.340326895711350e-07 5.422295511732647e-05 -3.224835190633535e-06
1.865712907077638e+02    MQB1A13 4.939716049517563e-07 2.013207437055021e-07 5.318112422254573e-05 -1.064245750837679e-05
1.870355307077638e+02        D98 5.874327470096019e-07 2.013207437055021e-07 4.824046974885671e-05 -1.064245750837679e-05
1.870355307077638e+02   MBT1A13V 5.874327470096019e-07 2.013207437055021e-07 4.824046974885671e-05 -1.064245750837679e-05
1.897784507077638e+02        D99 1.139639441334304e-06 2.013207437055021e-07 1.904906019997953e-05 -1.064245750837679e-05
1.897784507077638e+02    IPM1A14 1.139639441334304e-06 2.013207437055021e-07 1.904906019997953e-05 -1.064245750837679e-05
1.900781007077638e+02       D100 1.199965202185662e-06 2.013207437055021e-07 1.586004780759420e-05 -1.064245750837679e-05
1.902281007077638e+02    MQB1A14 1.210379207354462e-06 -6.284456914830281e-08 1.451133648796505e-05 -7.389155462951681e-06
1.904968507077638e+02       D101 1.193489729395859e-06 -6.284456914830281e-08 1.252550095729712e-05 -7.389155462951681e-06
1.904968507077638e+02   MBT1A14H 1.193489729395859e-06 -6.284456914830281e-08 1.252550095729712e-05 -7.389155462951681e-06
1.937348987077638e+02       D102 9.899959979543326e-07 -6.284456914830281e-08 -1.140093911120287e-05 -7.389155462951681e-06
1.938848987077638e+02    MQB1A15 9.901379968812127e-07 6.474233730477981e-08 -1.239765473372102e-05 -5.879470361079473e-06
1.943491387077638e+02       D103 1.020193979551583e-06 6.474233730477981e-08 -1.512714005414866e-05 -5.879470361079473e-06
1.943491387077638e+02   MBT1A15V 1.020193979551583e-06 6.474233730477981e-08 -1.512714005414866e-05 -5.879470361079473e-06
1.993997487077638e+02       D104 1.347182275766476e-06 6.474233730477981e-08 -4.482205185452001e-05 -5.879470361079473e-06
2.004013568977638e+02    MJD1A06 1.378218663148129e-06 -3.149863403685811e-08 -5.010190886816370e-05 -4.572821406261142e-06
2.056165488977638e+02       D105 1.213947238908179e-06 -3.149863403685811e-08 -7.395005048352556e-05 -4.572821406261142e-06
2.056165488977638e+02    IPM1A16 1.213947238908179e-06 -3.149863403685811e-08 -7.395005048352556e-05 -4.572821406261142e-06
2.059161988977638e+02       D106 1.204508673219034e-06 -3.149863403685811e-08 -7.532029641791180e-05 -4.572821406261142e-06
2.060661988977638e+02    MQB1A16 1.192014864317365e-06 -1.349068316933411e-07 -7.648526949743203e-05 -1.097661858311318e-05
2.065304388977638e+02       D107 1.129385716772046e-06 -1.349068316933411e-07 -8.158105490845671e-05 -1.097661858311318e-05
2.065304388977638e+02   MBT1A16H 1.129385716772046e-06 -1.349068316933411e-07 -8.158105490845671e-05 -1.097661858311318e-05
2.115810488977638e+02       D108 4.480239235533458e-07 -1.349068316933411e-07 -1.370196744905135e-04 -1.097661858311318e-05
2.125826570877638e+02    MJD1A07 2.817965585311596e-07 -2.257223731817157e-07 -1.461402019261479e-04 -7.078862131881737e-06
2.180975090877638e+02       D109 -9.630289226547709e-07 -2.257223731817157e-07 -1.851790789118801e-04 -7.078862131881737e-06
2.182475090877638e+02    MQB1A17 -1.008965344431948e-06 -3.880362477838367e-07 -1.839974185824223e-04 2.280275928885426e-05
2.187117490877638e+02       D110 -1.189107292103123e-06 -3.880362477838367e-07 -1.734114656101642e-04 2.280275928885426e-05
2.187117490877638e+02   MBT1A17V -1.189107292103123e-06 -3.880362477838367e-07 -1.734114656101642e-04 2.280275928885426e-05
