2.846636067762673e-04 -1.164752981622615e-04
-2.775096405352586e-04 1.155900417531528e-04
-7.332079661426024e-04 3.033036403385691e-04
-9.083653446769114e-04 3.749632321292283e-04
-7.360539567538623e-04 3.031872754129904e-04
-2.820885661476249e-04 1.153909666922921e-04
2.801152920291785e-04 -1.166870858442297e-04
7.358002577391368e-04 -3.043951369408364e-04
9.109187684271285e-04 -3.760385874952254e-04
7.385967189286792e-04 -3.042582025379441e-04
