-1.032767249597688e-04 -3.908510214916847e-06
-4.626783498564129e-05 -7.406677686625449e-06
2.837719980619138e-05 -8.049116700553464e-06
9.214827664278347e-05 -5.590771610207709e-06
1.206865221967870e-04 -9.705161323864981e-07
1.030885987128549e-04 4.047287514027862e-06
4.607608608110101e-05 7.546097366210364e-06
-2.857238787443515e-05 8.189142161149232e-06
-9.234196757205137e-05 5.730529083366526e-06
-1.208758486699112e-04 1.109502197437099e-06
