-9.845053010648525e-05 1.198282644041909e-04
8.497247887400204e-05 -1.093349467261918e-04
2.358028455055354e-04 -2.965546591306003e-04
2.964270858572845e-04 -3.703174317056713e-04
2.436815204850421e-04 -3.024389448174771e-04
9.771231741481743e-05 -1.188455617221725e-04
-8.572026766967051e-05 1.103298478732468e-04
-2.365464564469308e-04 2.975442380498970e-04
-2.971585386395405e-04 3.712915228029413e-04
-2.444096369835206e-04 3.034087862057576e-04
