1.023895401277359e-04 -1.557755757371275e-05
1.012001948136704e-04 -9.691912979303312e-06
6.111813483250214e-05 -9.638258139930761e-08
-2.544480948579733e-06 9.543940785101804e-06
-6.547167025673318e-05 1.554677894606053e-05
-1.036298023114312e-04 1.561909447844168e-05
-1.024444911543157e-04 9.733277404153484e-06
-6.236622125640646e-05 1.375813142904548e-07
1.298086282520373e-06 -9.502671975499355e-06
6.423011124896562e-05 -1.550530113427447e-05
