0.800749 0.553151
0.300798 0.916688
-0.317178 0.916992
-0.817137 0.553948
-1.00811 -0.0337798
-0.81715 -0.621695
-0.3172 -0.985233
0.300776 -0.985537
0.800735 -0.622492
0.991707 -0.0347648
