0.809018 0.587785
0.309017 0.951054
-0.309017 0.951053
-0.809018 0.587785
-1 2.11714e-07
-0.809018 -0.587785
-0.309017 -0.951054
0.309017 -0.951053
0.809018 -0.587785
1 -2.11714e-07
0 0
