MQB1S01 -0.9640763746907681
MQL1S02 2.1300820994082725
MQN1S03 0.01678235522717953
MQN1S04 0.02132444700272853
MQL1S05 0.015384867517939532
MQB1S06 0.021778417027798532
MQL1S07 0.04843756547081953
MQL1S08 0.02097314640792453
MQL1S09 0.02113594818073173
MQB1S10 0.02105983246767883
MQB1E01 0.02111322001316163
MQB1E02 0.02104208443031853
MQB1E03 0.02092553754963453
MQB1A01 0.02145140532075553
MQB1A02 0.020914716243248532
MQB1A03 0.02107655134756193
MQL1A04 0.02113463506421123
MQB1A05 0.02107432168544823
MQB1A06 0.02111636100992343
MQB1A07 0.02065382780526153
MQB1A08 0.020392857141120532
MQB1A09 0.02121269225448553
MQB1A11 0.02098376682198853
MQB1A13 0.02112333554659013
MQB1A14 0.022258525875499532
MQB1A15 0.020719896210938532
MQB1A16 0.01522127491961953
MQB1A17 0.02045670146835453
MQB1A18 0.02130052491934853
MQB1A19 0.02099256099465843
MQB1A21 0.02124323587739453
MQB1A23 0.020956414511635532
MQB1A24 0.02084209792348653
MQB1A25 0.020963709830259532
MQB1A26 0.01909219294218953
MQB1A27 0.02132760201829353
MQB1A28 0.0210850478286422
MQB1A29 0.02098380432127253
MQB1A31 0.02159884518090653
MQB1A33 0.02259039046353953
MQB1A34 0.01876973664895953
MQB1A35 0.021462060733410532
MQB1A36 0.02147901398985253
MQB1A37 0.02108046758782339
MQL1A38 0.02087647297727653
MQB1A39 0.020993847632549932
MQB1A40 0.021657665334208532
MQB1R01 0.021965348303970532
MQL1R02 0.02043853216770253
MQL1R03 0.01790858424138953
MQL1R04 0.02089987614889253
MQB1R05 0.02167895469300753
MQL1R06 0.01880505640337953
MQL1R07 0.014946299531769531
MQN1R08 0.02263581915362953
MQL1R09 0.015456143610699531
MQB1R10 0.019973372684479532
