IPM1S05 0
IPM1S05 0
IPM1S07 0
IPM1S07 0
IPM1S08 0
IPM1S09 0
IPM1S10 0
IPM1E01 0
IPM1E02 0
IPM1E03 0
IPM1A01 0
IPM1A03 3.63012e-05
IPM1A03 3.63012e-05
IPM1A04 6.19743e-05
IPM1A05 0.000105418
IPM1A06 1.61632e-05
IPM1A07 1.53395e-06
IPM1A08 0.00011294
IPM1A09 5.05126e-07
IPM1A10 3.01723e-05
IPM1A13 3.81185e-05
IPM1A14 5.1256e-05
IPM1A16 4.31222e-05
IPM1A16 4.31222e-05
IPM1A18 1.36904e-06
IPM1A18 1.36904e-06
IPM1A19 3.43645e-05
IPM1A21 0.0033037
IPM1A23 0.008455
IPM1A24 0.013926
IPM1A26 0.059207
IPM1A26 0.059207
IPM1A28 0.011646
IPM1A28 0.011646
IPM1A29 0.10564
IPM1A31 0.033185
IPM1A33 0.0007538
IPM1A34 0.044796
IPM1A36 0.022453
IPM1A36 0.022453
IPM1A38 0.010562
IPM1A38 0.010562
IPM1A39 0.12945
IPM1R01 8.944e-05
IPM1R01 8.944e-05
IPM1R02 0.11286
IPM1R03 0.40515
IPM1R04 0.45463
IPM1R06 0.6379
IPM1R06 0.6379
IPM1R08 0.18573
IPM1R08 0.18573
IPM1R09 0.067342
IPM1R10 0.197494
IPM1R10A 0.016922
