IPM1S05 -2.5923e-08
IPM1S05 -2.5923e-08
IPM1S07 -1.311e-08
IPM1S07 -1.311e-08
IPM1S08 -1.219e-08
IPM1S09 -3.436e-08
IPM1S10 1.03e-10
IPM1E01 -2.112e-08
IPM1E02 -3.188e-08
IPM1E03 -5.515e-09
IPM1A01 -8.667e-09
IPM1A03 -4.936e-08
IPM1A03 -4.936e-08
IPM1A04 -2.2947e-07
IPM1A05 -1.1376e-07
IPM1A06 -4.976e-08
IPM1A07 -3.6321e-09
IPM1A08 -3.271e-08
IPM1A09 -1.6977e-08
IPM1A10 -4.836e-09
IPM1A13 -5.783e-08
IPM1A14 -1.8357e-07
IPM1A16 -1.1499e-07
IPM1A16 -1.1499e-07
IPM1A18 7.67749e-05
IPM1A18 7.67749e-05
IPM1A19 0.000321877
IPM1A21 0.0119417
IPM1A23 0.030464
IPM1A24 0.05011
IPM1A26 0.213144
IPM1A26 0.213144
IPM1A28 0.041902
IPM1A28 0.041902
IPM1A29 0.38026
IPM1A31 0.11942
IPM1A33 0.0027389
IPM1A34 0.161332
IPM1A36 0.080903
IPM1A36 0.080903
IPM1A38 0.038004
IPM1A38 0.038004
IPM1A39 0.46594
IPM1R01 0.0003403
IPM1R01 0.0003403
IPM1R02 0.40651
IPM1R03 1.45895
IPM1R04 1.63687
IPM1R06 2.2966
IPM1R06 2.2966
IPM1R08 0.66871
IPM1R08 0.66871
IPM1R09 0.242352
IPM1R10 0.197494
IPM1R10A 0.06089
